latitude,longitude
20.770851135253906,-156.4588776
21.367990730481754,-157.7277453
21.291851732364098,-157.7159959
19.567075729370117,-155.9603119
22.22232,-159.54762
20.99272,-156.66861
20.72919,-156.45058
20.00512,-155.82414
20.8585,-156.666199
19.51626,-154.84134
19.84914,-155.08992
21.27978,-157.83192
20.92205,-156.69048
20.85865,-156.66492
20.92708,-156.36606
19.66767,-155.98633
19.929030273317682,-155.8768013
19.59205,-155.97011
21.70437,-157.99702
21.2769758,-157.8229577
19.91657,-155.8813
21.28188,-157.82593
20.8843,-156.50024
21.63893,-157.91947
20.85646,-156.66469
19.46562,-154.84978
21.65031,-157.92797
19.61492,-155.98377
19.63665884213061,-155.9911525
20.74684,-156.45641
21.33611788874102,-157.6979881
20.74892,-156.45735
21.9506,-159.36364
19.62884,-155.98729
21.3099,-157.85178
19.73383178627079,-155.024471
20.93588,-156.68997
20.919044,-156.306141
20.99934,-156.66367
21.6787,-158.03376
19.62923,-155.98896
20.99886170073025,-156.6619688
19.61035,-155.9719
19.63715,-155.99159
19.58163,-155.96482
21.28085,-157.8247
19.51846,-154.99406
21.28669,-157.70503
20.997290064128727,-156.6615176
20.7089,-156.43968
21.185369439886106,-157.2424004
19.55641,-155.95923
19.70656,-155.07368
20.87658,-156.67895
20.73683,-156.32685
22.05229,-159.33314
21.883314221170128,-159.4803858
21.28182048302951,-157.8261488
22.22069,-159.47078
21.279676,-157.823944
22.22214,-159.4956
20.698422499617195,-156.4415712
19.63575,-155.99056
19.93106,-155.88629
19.58877,-155.96955
19.55676,-155.96348
19.6161772,-155.9840346
19.637990893938255,-155.9909918
21.28848,-157.7572
19.35046,-154.98825
19.42931,-155.20905
20.792654037475586,-156.5094147
21.5835,-158.1376
19.558662584715826,-155.959663
19.94843,-155.85706
22.21541,-159.47398
19.39923,-154.92332
19.44817,-155.13318
19.61155,-155.96885
19.93074,-155.8872
21.69875,-157.99458
21.701524,-157.99517
20.73545,-156.45583
22.22722,-159.47949
21.67972,-158.03726
20.99939,-156.66427
19.5825,-155.96668
21.67981,-158.0311
20.78598,-156.46762
21.27944,-157.83207
21.87836296,-159.4596497
20.94661,-156.6917495
21.28309,-157.79747
21.27843,-157.75985
21.25937,-157.79773
21.27964,-157.83248
21.27444,-157.78273
21.40776731,-158.1643096
21.87816927094523,-159.4610729
21.25721,-157.7968
21.2764,-157.8239
21.31164,-158.0214
21.88535,-159.45682
20.99891059806837,-156.6603241
19.6354,-155.98944
21.32290415937613,-158.026517
21.29931,-157.67429
21.88513,-159.46427
21.26326,-157.78606
22.061127,-159.320053
22.219096,-159.494809
20.71171,-156.44546
21.27096,-157.78242
20.729141343370973,-156.4503275
20.99549,-156.6639
21.27758,-157.82263
19.56267,-155.96292
19.56455,-155.96674
20.99787,-156.66224
20.68617,-156.44282
21.2676,-157.78063
19.61511,-155.98369
21.28154,-157.69884
20.68789,-156.44327
22.15878,-159.30658
19.91724,-155.88146
19.616619342578772,-155.9837227
21.87505,-159.446
20.78109,-156.31044
21.46365,-158.21346
20.89411757284111,-156.4931738
20.73021,-156.45038
20.997497055402267,-156.6606045
21.28968,-157.70042
21.28369,-157.83746
19.58468273203615,-155.9675794
21.28323329454771,-157.8292919
19.61127,-155.97961
20.68722,-156.44304
21.38742,-157.71462
20.747835,-156.457947
21.29738,-157.78752
20.74475,-156.45661
21.27263,-157.70185
21.38289,-157.71034
20.99893,-156.66
20.99761,-156.66388
21.38326,-157.71145
19.6375,-155.99008
20.99754309,-156.6605133
20.94855,-156.69046
21.95073,-159.3618
22.22166,-159.54599
20.99803,-156.66433
20.68973,-156.4373
21.27993,-157.82395
21.45512,-157.8282
20.998459,-156.6633
21.28017,-157.82288
21.28613,-157.71974
22.22015,-159.49546
22.0738,-159.31946
19.565815033578357,-155.9620635
20.93484,-156.6898
19.63665,-155.98932
21.28271,-157.78211
21.70085,-157.99311
19.58095,-155.96612
21.32378945417366,-157.6797783
20.92521,-156.68999
20.99745,-156.66431
19.62504162037707,-155.948768
19.51976,-154.84798
19.60599,-155.95932
19.92557,-155.79574
22.215905318263673,-159.4349805
19.56677,-155.96586
21.360262190276302,-158.047999
21.26259175814782,-157.7894317
19.57919,-155.96467
19.63170623779297,-155.9885406
19.64214,-155.9921
20.99810058716923,-156.6621678
21.274775,-157.82135
21.29841,-157.67635
21.28844,-157.74324
19.92962,-155.88598
21.41857,-158.15833
19.61875,-155.98648
20.92741,-156.36599
19.538070777593322,-154.9121214
20.92283,-156.69175
21.67886,-158.03739
19.6059397,-155.9748699
19.61827,-155.98444
20.76509,-156.45675
20.78035,-156.3108
20.896229391108758,-156.4932123
19.69403,-155.96659
22.22359,-159.46918
19.91872,-155.88484
21.69912,-157.99578
19.915589,-155.878871
19.91894,-155.88507
19.62882,-155.98856
19.92824,-155.88106
19.6091889,-155.9735316
19.91725,-155.88241
21.699829,-157.993801
22.05365,-159.32602
21.28092,-157.82564
21.279357199639882,-157.8317908
19.61217238344024,-155.9691925
21.32579,-157.85968
19.63111,-155.9889
21.70023,-157.994049
21.70032,-157.99568
21.69987,-157.99305
22.009809002539747,-159.3381334
19.6362,-155.99102
21.70136,-157.99372
19.61155,-155.97953
21.407204089126783,-157.9596198
21.406543983804934,-157.9564381
21.33603,-157.88052
21.38957,-157.92563
19.92378,-155.88454
19.62185,-155.98468
19.91616,-155.8799
19.63744,-155.99145
19.917250233459864,-155.8818135
22.00913715441612,-159.3383211
19.61146,-155.97974
20.85798,-156.66579
19.929816402725024,-155.8752869
19.62388,-155.95079
19.51874,-154.85268
21.70074,-157.99343
21.69908,-157.99421
21.70063,-157.99546
21.69933,-157.99376
19.63819,-155.98918
22.00882,-159.33914
21.87771014855506,-159.4578633
22.22238,-159.48998
20.93507,-156.69256
19.56252,-155.96265
21.274759174640543,-157.8243463
20.99939,-156.66028
19.91448,-155.88024
19.35182,-154.98794
19.914581449852722,-155.8797788
21.32578,-157.86852
21.33629,-157.87861
20.79372,-156.50846
19.51333,-155.92606
19.64094,-155.99282
19.040107,-155.642495
19.93113,-155.88619
22.00902,-159.33878
19.93225,-155.88581
21.32598,-157.86019
20.062,-155.49486
19.91398,-155.88103
19.91616,-155.87959
21.270738078651792,-157.8201391
20.92852,-156.69308
19.58706,-155.96979
20.92749,-156.69251
21.2865775,-157.8337385
20.92882,-156.69296
20.99792874,-156.6599988
19.556169827878286,-155.9613365
19.559980786029644,-155.9597759
20.795305252075195,-156.5066833
19.92537,-155.79536
20.69791,-156.42714
19.62677,-155.98675
19.91764,-155.88243
20.79748,-156.50459
19.92124,-155.88657
20.92717,-156.69288
19.91624,-155.87917
20.984947,-156.671716
20.98435,-156.67255
20.68276,-156.43793
20.98496,-156.67167
22.05733392762042,-159.3242287
22.00981,-159.33959
21.3262,-157.86131
19.58508,-155.96901
19.64246,-155.98904
20.783249740313522,-156.4644634
19.96568,-155.21901
19.91925,-155.88199
19.91949,-155.88041
22.01093,-159.3382
21.27948,-157.83365
19.39883,-154.93049
19.98719346321354,-155.3745672
19.92457,-155.87924
19.91989,-155.88271
19.92124,-155.885
21.88928,-159.46325
20.93502,-156.69173
22.05701,-159.32509
21.4002,-157.73786
19.6263,-155.98421
21.404005222062562,-157.7491659
19.92045,-155.8869
19.60721,-155.97382
21.88645,-159.46218
22.01105,-159.33774
19.62656,-155.98749
21.32504,-157.86007
21.3781,-157.73227
21.27685,-157.82432
21.41973,-157.76507
21.27708,-157.82335
20.9436,-156.69187
19.46528,-154.84977
19.91495,-155.88112
20.99778554335274,-156.6621267
20.98441,-156.6706
21.42087920973207,-157.7906975
19.91943,-155.8797
20.894648352853892,-156.4931239
21.26869,-157.81557
19.651616528680513,-155.941014
19.92444,-155.87907
21.87214,-159.44276
21.87315944725765,-159.4459976
21.873403624119394,-159.4461108
21.393021631740115,-157.7324718
19.91893,-155.88048
22.0636745,-159.3196863
19.34943,-154.98792
21.39935,-157.7367
21.40699,-157.74219
19.9163,-155.87925
19.93021,-155.88367
19.72346,-155.98212
21.6405,-157.91917
19.66807,-155.97991
19.642458887373238,-156.0058825
19.63544,-155.99139
20.69705,-156.43876
20.69114,-156.4351
21.876859239173985,-159.4592738
21.330952393244917,-158.1200916
21.2852,-157.8288
20.95428,-156.68571
19.64161,-155.99457
20.7119,-156.4452
20.92525592942725,-156.6950858
21.27434,-157.78871
21.96505,-159.36179
21.33498,-158.12281
19.41088,-154.92659
21.87772,-159.46125
20.716436,-156.446686
20.9569338,-156.6854772
21.27964,-157.83164
21.9506,-159.36222
21.29328,-157.79898
19.948788,-155.853684
20.86169,-156.66922
19.48512,-155.07194
22.22449,-159.49051
21.878301456855187,-159.4609484
21.87702806180996,-159.4610074
20.72602,-156.44928
20.71329,-156.4452
22.21712,-159.48147
19.5587892,-155.9596778
20.79304,-156.51042
19.72147,-155.08667
20.71361,-156.44521
22.06227,-159.321
22.21708,-159.4831
21.70051,-157.99406
19.105808,-155.776199
20.7265,-156.44721
20.955708188124735,-156.6852895
22.21268,-159.54207
22.06206,-159.3203
21.64297,-158.04758
21.674432344324416,-157.9436212
21.70025,-157.99245
22.21891,-159.49016
20.716707,-156.444031
22.2178,-159.42401
19.43156,-155.17586
20.79265,-156.50942
19.58229,-154.98705
21.88121,-159.46865
20.76311,-156.45879
20.91576,-156.69623
20.76355,-156.45698
21.3123,-157.82707
20.9546835,-156.685305
19.92064,-155.88617
20.95455,-156.68543
20.92728,-156.69118
20.220983427634255,-155.7494121
20.22207,-155.74779
21.48297,-158.2029
22.22106,-159.47165
22.219303131103516,-159.4903412
20.73025,-156.45171
21.28506,-157.8292
21.274765,-157.82132
21.87797,-159.45927
22.05545,-159.32531
20.714283771926834,-156.4459496
20.71703,-156.44515
21.64021,-157.91939
21.18767,-157.24702
19.394495001967584,-154.9337541
19.393989,-154.934076
22.06058,-159.32054
21.876430632055467,-159.4599288
20.9569354,-156.6854493
22.05511,-159.32536
22.05563,-159.32597
22.0559,-159.32721
19.726703092155724,-155.9884051
20.97345,-156.67886
21.5552,-157.85397
20.95306,-156.68787
20.952979678245345,-156.6876242
21.88379,-159.45696
21.67869,-158.03711
22.20471,-159.49606
22.20084,-159.50394
20.92528,-156.69476
20.714303619286618,-156.4460317
22.20775,-159.49613
21.08158,-157.0042
20.9521271,-156.6870995
21.883940189823033,-159.4589838
20.71987,-156.44472
19.82257,-155.99057
20.71319,-156.44281
20.9593,-156.68347
20.94755,-156.69114
19.63606,-155.98979
20.95914,-156.68458
20.72518,-156.44563
20.72569,-156.44557
19.72802,-155.98084
22.06352,-159.3199
20.76403,-156.45781
20.229655,-155.817149
22.074189,-159.318781
21.87637838892516,-159.4607331
19.621286392211914,-155.9857025
21.883978,-159.458157
19.708491101358035,-155.9458079
19.394176,-154.933853
19.66279388466449,-155.955667
19.71072,-155.95637
21.27688,-157.823
21.87628,-159.46086
20.9740112,-156.6790342
20.97318,-156.6787
22.21901,-159.48299
20.97326,-156.67894
21.87834014,-159.4611129
20.72579,-156.44757
21.87563,-159.45792
19.41082,-154.90611
20.94357,-156.69116
20.875551,-156.679535
21.34193,-158.1247
20.7130965,-156.4450644
20.71878,-156.44487
20.9757768,-156.6776758
22.21893,-159.49247
20.71993,-156.44559
21.27922,-157.83329
21.27756,-157.83203
21.28945,-157.82841
20.70975,-156.44107
22.21312,-159.54258
22.22379,-159.4891
22.061861632393274,-159.3191001
21.26129,-157.81916
20.975046,-156.678543
22.20488,-159.49973
19.42303,-155.22136
21.87680659383014,-159.4590154
21.28701,-157.82819
21.876567526642493,-159.4610224
20.72584,-156.44848
19.62089,-155.9842
20.72334,-156.44596
19.21433,-155.88064
21.26151,-157.82141
20.923167789213444,-156.6951165
22.06252,-159.31971
22.06073,-159.31982
22.05985236080645,-159.3203066
22.06205,-159.31974
22.061999874252027,-159.3195318
22.06214,-159.31911
20.95909006205318,-156.6844766
20.72503,-156.44786
20.9580346,-156.6850744
20.896938473543972,-156.4923794
19.71231,-155.95732
20.93736,-156.69126
20.91793,-156.6959
19.731302276608396,-155.0895902
20.71615,-156.44321
21.876817606101653,-159.4609178
22.06237,-159.31907
21.87659093043794,-159.4609196
20.9536282,-156.686844
20.97347,-156.67813
19.79873861434085,-155.093024
19.7581,-155.15597
19.20344,-155.8961
20.97325,-156.67985
19.62813,-155.98775
20.9232,-156.69291
20.715619071763975,-156.4455824
21.87668186788758,-159.4595767
21.87679276613043,-159.4591098
20.9733,-156.67947
19.56076,-155.96267
20.94438,-156.68982
22.072979,-159.317749
20.71651,-156.44553
21.299373041103337,-157.8224128
19.63188,-155.98728
20.93451,-156.68701
20.98423,-156.67265
21.88379588,-159.4583436
20.960913,-156.683731
21.27739,-157.83157
21.8824,-159.46424
19.44113,-155.19831
20.9852,-156.67242
21.6996349,-157.9949335
20.767600147684085,-156.4587188
20.72197,-156.44659
22.061817608782693,-159.3202132
21.29941,-157.82415
19.57034,-155.96284
21.87847,-159.45941
21.286312526610637,-157.8334154
19.04395,-155.60649
20.923339321785306,-156.6946527
20.96022,-156.68384
21.27775,-157.83181
19.50061,-155.90518
19.40533837551579,-154.9099923
19.658968006087935,-155.9514178
19.57909,-155.94373
20.71442,-156.44361
22.060012274422913,-159.3212407
21.2788,-157.83185
20.98409,-156.67272
21.2837602,-157.8371007
21.27923,-157.82695
20.71704,-156.44612
20.97105,-156.67993
21.29979,-157.82402
22.06147,-159.32119
20.75847,-156.45917
19.7133,-155.07295
22.07132796911866,-159.3180191
19.91822,-155.88094
20.71553879021104,-156.4456253
22.07598,-159.31864
21.25618,-157.80227
20.96226,-156.68366
20.95797,-156.684982
21.29964764649967,-157.8217924
21.878197203599377,-159.460907
19.6362605,-155.9900159
19.91911,-155.87984
21.87504,-159.44314
19.91538,-155.88069
21.2855,-157.83985
22.22434,-159.49172
20.71446,-156.44306
20.72461,-156.44681
19.62139,-155.98645
21.27959,-157.83315
19.717987060546875,-155.9901276
21.700813,-157.993233
20.93279,-156.68953
21.877817,-159.460541
21.69958,-157.99573
19.91424,-155.88152
21.30692083794919,-157.8629882
19.57073,-155.96457
21.876385578622752,-159.4611019
21.877251,-159.465526
19.57097,-155.96367
21.301073170084944,-157.8239717
20.94477,-156.68961
22.06046725516519,-159.3215653
21.28488896023754,-157.8290962
22.2186,-159.49385
21.87818204953846,-159.4610017
20.98393,-156.67261
20.24866,-155.83349
21.2992,-157.82361
21.2911,-157.84063
21.29987,-157.82362
21.30073,-157.82221
21.30053,-157.82409
21.87711,-159.46007
21.29972,-157.82214
22.22151,-159.49405
21.87772838740913,-159.4611233
20.68597,-156.4415
21.876385384016846,-159.4610879
21.25829,-157.81881
19.10382,-155.78146
21.39964,-157.74845
19.91933,-155.88657
21.285599126744966,-157.8292369
21.87862668321208,-159.4596385
21.878227538597777,-159.4595289
21.27771,-157.83211
21.271037545883804,-157.8158524
21.284078887231917,-157.8290039
21.37118,-157.72933
21.878431721096028,-159.4595036
20.71448,-156.44329
21.29088,-157.84043
21.27836,-157.83397
21.87717399879739,-159.459154
21.29323,-157.84421
21.38763,-157.73109
21.878175859788882,-159.4595323
20.957197801772633,-156.6848667
20.9579651,-156.6850033
20.68752,-156.44272
21.8694087,-159.4455269
20.75551,-156.45752
20.68803,-156.4432
20.97459,-156.67757
21.30031,-157.86209
20.7619,-156.45841
19.620688617659315,-155.9868337
21.30147,-157.82246
20.97568,-156.6779
19.56615,-155.9653
19.5677558,-154.9496461
21.29999,-157.82174
22.05976,-159.32025
21.29998,-157.82193
21.2788,-157.83373
20.72359,-156.44592
20.96847,-156.68064
19.92397,-155.8852
21.30142,-157.8237
19.632033154317718,-155.9883691
19.6316,-155.98733
20.75556,-156.45673
20.93752,-156.69204
21.25751,-157.79826
19.33969,-155.00113
20.79315,-156.51018
20.79618,-156.50619
19.4727,-155.91805
21.876525282164344,-159.4613068
21.87680319287339,-159.4589961
19.92343,-155.88523
20.72957,-156.45151
21.87852,-159.45903
21.876450956382527,-159.4598672
20.72543,-156.44852
19.62901,-155.98738
19.91586,-155.88007
21.27563,-157.82016
20.933971,-156.68924
21.6806685,-158.0327765
20.76515,-156.45831
21.29951,-157.82235
21.30137,-157.82203
20.02682,-155.71741
20.9596175,-156.6845164
21.29944,-157.82351
21.699968,-157.994598
22.16181,-159.30901
20.71419,-156.44441
21.40774,-157.7447
21.29946,-157.82271
20.72529,-156.44943
22.22604,-159.48699
21.70001,-157.99655
20.96227,-156.68249
21.87711,-159.46105
22.06159,-159.31918
19.92482,-155.88279
21.32925,-158.121399
20.72593,-156.44994
20.70871,-156.44392
19.91621,-155.88161
22.05864,-159.32046
22.05718,-159.32628
20.92757,-156.69133
20.946632,-156.691696
19.721656015261846,-156.0163068
19.66168,-155.11736
20.98396,-156.67226
20.94671,-156.69216
20.755268096923828,-156.45784
20.70195,-156.43242
21.27966,-157.83307
21.279121666367423,-157.8338315
19.5809,-155.96517
21.27793,-157.832
20.94933,-156.68955
20.69787,-156.44248
22.22154,-159.47947
19.58123,-155.96585
21.27571,-157.81545
21.274426,-157.821442
20.947603,-156.691422
19.63644,-155.99143
21.27766,-157.8232
21.28033824279224,-157.8307529
22.22182,-159.47002
19.55699,-155.96308
21.2716,-157.82079
21.273448499091167,-157.8216403
20.94856,-156.6888
21.278819903646777,-157.8238913
21.273295431975868,-157.8233278
22.221221621456856,-159.4779697
20.94753,-156.69205
22.21845,-159.47468
20.94811,-156.69012
21.27928,-157.83384
20.94861,-156.69172
21.279502144775787,-157.8335587
22.22238,-159.46902
21.27966,-157.8317
21.27376,-157.8209
22.0526702,-159.3277255
22.22255,-159.48001
21.331143883463792,-158.1221095
20.23101,-155.87013
19.5661,-155.95871
19.31378,-155.88546
19.406008258650317,-154.9249528
21.88087,-159.47119
22.22189298615042,-159.4778508
21.278931276495044,-157.8294621
21.28778,-157.83959
21.279651893841606,-157.8325039
19.636869430541992,-155.9911804
20.94728,-156.69018
19.42332,-155.22167
22.22254073144157,-159.4691269
20.68782,-156.44327
21.2795,-157.83391
22.22013506,-159.471591
22.22067,-159.4676
21.27964,-157.83341
19.47531,-155.91867
21.60592,-157.90651
21.46271,-158.21198
19.110120029637127,-155.7797204
19.497183293357086,-155.148556
19.05898,-155.58697
21.27946,-157.83381
21.28436,-157.83792
19.56884,-155.9646
20.94543,-156.69205
20.94566,-156.69138
19.91788,-155.88622
20.72936,-156.45007
22.222620417393188,-159.4675695
22.220395834162698,-159.4706289
19.562497735488723,-155.9624738
21.28467,-157.83918
22.22007,-159.47123
22.22041342843358,-159.4714734
22.220760004058583,-159.4702849
21.28565,-157.83896
22.22416,-159.48033
21.27862708378639,-157.823839
21.27402,-157.82202
21.27892945,-157.8306653
19.659037294227918,-155.9589241
21.27505,-157.82373
19.674248,-155.087585
19.4228,-155.22143
19.72439,-155.06122
21.28032,-157.82627
22.222097940678015,-159.4801043
22.22021304081033,-159.4702987
22.22046,-159.47008
21.27991,-157.8231
21.2801771,-157.8275128
21.28607,-157.83294
20.71215,-156.44205
22.21888,-159.47177
21.272264866861974,-157.8223213
19.53979,-155.00207
21.27707544090918,-157.8240438
21.278310056151767,-157.8238672
21.27914,-157.83181
22.2202,-159.47818
21.277180721264777,-157.8240856
22.2203,-159.47785
21.07917,-156.99705
21.701579,-157.993472
22.22139,-159.49339
21.68017,-158.03734
21.2718574,-157.8216994
20.68573,-156.44299
21.28118,-157.82405
22.22312,-159.48421
19.5541,-155.09524
21.27323,-157.82339
